1;DISPONIBILIDADE INICIAL;
1.1;CAIXA;
1.1.01;CAIXA GERAL;
1.1.01.01.001;1.1.01.01.001;CAIXA CEMA
1.1.01.01.002;1.1.01.01.002;CAIXA MATRIZ
1.1.01.01.003;1.1.01.01.003;CAIXA FILIAIS
1.1.01.01.010;1.1.01.01.010;FUNDO FIXO CEMA
1.1.01.01.011;1.1.01.01.011;FUNDO FIXO MATRIZ
1.1.01.01.012;1.1.01.01.012;FUNDO FIXO FILIAIS
1.2;BANCOS;
1.2.01;BANCOS;
1.2.01.02.001;1.1.01.02.001;BANCO BRASIL C/C 5944-7 CEMA
1.2.01.02.005;1.1.01.02.005;BANCO BRASIL C/C 111266X B.V - MATRIZ
1.2.01.02.010;1.1.01.02.010;BANCO ITAU C/C 4257-2 MATRIZ
1.2.01.02.015;1.1.01.02.015;BANCO SANTANDER C/C 13.001198-9 MATRIZ
1.2.01.02.020;1.1.01.02.020;BANCO BRASIL C/C 10403-5 FILIAL BA
1.2.01.02.025;1.1.01.02.025;BANCO BRASIL C/C 211266-3 FILIAL CE
1.2.01.02.030;1.1.01.02.030;BANCO BRASIL C/C 6180-8 FILIAL RN
1.3;APLICACOES FINANCEIRAS;
1.3.01;APLICACOES FINANCEIRAS;
1.3.01.03.001;1.1.01.03.001;BANCO
1.3.01.03.002;1.1.01.03.002;BANCO
1.4;COBRANCAS VINCULADAS;
1.4.01;CONTAS COBRANCAS VINCULADAS;
1.4.01.04.001;1.1.02.04.001;BANCO ITAU C/C 12380-2
1.4.01.04.002;1.1.02.04.002;BANCO ITAU C/C 9774-1 CONTA CONTRATUAL.
2;GERACAO DE CAIXA OPERACIONAL;
2.1;ENTRADAS (2.1.01 + 2.1.02 + 2.1.03 +2.1.04 +2.1.05);
2.1.01;CLIENTES A RECEBER;
2.1.01.01.001;1.1.02.01.001;CLIENTES
2.1.03;CHEQUES A RECEBER;
2.1.03.03.001;1.1.02.03.001;CHEQUES EM CUSTODIA - TESOURARIA
2.1.03.03.002;1.1.02.03.002;CHEQUES DEVOLVIDOS A COBRAR
2.1.05;RECEITAS FINANCEIRAS;
2.1.05.01.001;3.2.01.01.001;RENDIMENTOS DE APLICACOES FINANCEIRAS
2.1.05.01.002;3.2.01.01.002;VARIACAO MONETARIA ATIVA
2.1.05.01.004;3.2.01.01.004;DESCONTOS RECEBIDOS
2.1.05.01.005;3.2.01.01.005;JUROS SOBRE ATRASOS
2.1.05.01.006;3.2.01.01.006;JUROS SOBRE CAPITAL PRORIO
2.1.05.01.007;3.2.01.01.007;MULTAS CONTRATUAIS
2.2;SAIDAS (soma a:o);
2.2.01;FORNECEDORES;
2.2.01.01.001;2.1.01.01.001;FORNECEDORES DE MERCADORIAS
2.2.02;DEVOLUCOES S/VENDAS;
2.2.02.01.015;1.1.03.01.015;DEVOLUCOES DE CLIENTES
2.2.02.02.015;1.1.03.02.015;DEVOLUCOES DE CLIENTES
2.2.02.08.015;1.1.03.08.015;DEVOLUCOES DE CLIENTES
2.2.03;DESPESAS C/VENDAS;
2.2.03.01.001;2.1.02.01.001;PROMOCOES S/ VENDAS - BRINDES
2.2.03.01.002;2.1.02.01.002;COMISSOES DE REPRESENTANTES
2.2.03.01.003;2.1.02.01.003;PROPAGANDA E PUBLICIDADE
2.2.03.01.005;2.1.02.01.005;VIAGENS/ESTADIAS/REPRESENTACOES
2.2.04;DESPESAS LOGISTICAS COM ARMAZENAGEM E DISTRIBUICAO;
2.2.04.02.001;2.1.02.02.001;ARRENDAMENTO MERCANTIL
2.2.04.02.005;2.1.02.02.005;ALUGUEIS A PAGAR
2.2.04.02.010;2.1.02.02.010;COMBUSTIVEIS E LUBRIFICANTES
2.2.04.02.015;2.1.02.02.015;MANUTENCAO DE VEICULOS
2.2.04.02.020;2.1.02.02.020;FRETES E CARRETOS DE VENDAS
2.2.04.02.025;2.1.02.02.025;LOCACAO DE VEICULOS
2.2.04.02.030;2.1.02.02.030;LOCACAO DE EQUIPAMENTOS
2.2.04.02.035;2.1.02.02.035;PREMIOS E SEGUROS DE CARGAS A PAGAR
2.2.04.02.040;2.1.02.02.040;SERVICOS DE ENTREGA/MOTOQUEIROS
2.2.04.02.045;2.1.02.02.045;MATERIAL DE EMBALAGEM
2.2.05;HONORARIOS DA DIRETORIA;
2.2.05.02.010;2.1.04.01.010;PRO-LABORE A PAGAR
2.2.06;DESPESAS COM PESSOAL;
2.2.06.01.005;2.1.04.01.005;SALARIOS E ORDENADOS A PAGAR
2.2.06.01.015;2.1.04.01.015;FERIAS A PAGAR
2.2.06.01.020;2.1.04.01.020;13o. SALARIO A PAGAR
2.2.06.01.025;2.1.04.01.025;PENSAO ALIMENTICIA A PAGAR
2.2.06.01.030;2.1.04.01.030;RESCISAO/INDENIZACAO A PAGAR
2.2.06.01.035;2.1.04.01.035;ASSISTENCIA MEDICA
2.2.06.01.040;2.1.04.01.040;SEGURO DE VIDA
2.2.06.01.041;2.1.04.01.041;PREVIDENCIA PRIVADA
2.2.06.01.045;2.1.04.01.045;PROGRAMA DE ALIMENTACAO DO TRABALHADOR
2.2.06.01.050;2.1.04.01.050;PROGRAMACAO DE FORMACAO PROFISSIONAL
2.2.06.01.055;2.1.04.01.055;VALE TRANSPORTE
2.2.06.01.060;2.1.04.01.060;FARDAMENTOS/EPI
2.2.06.01.065;2.1.04.01.065;BOLSAS DE ESTAGIARIOS
2.2.06.01.070;2.1.04.01.070;CONFRATERNIZACOES
2.2.06.01.075;2.1.04.01.075;EMPRESTIMOS CONSIGNADOS A REPASSAR
2.2.07;OBRIGACOES PREVIDENCIARIAS;
2.2.07.02.001;2.1.04.02.001;INSS PATRONAL E DE TERCEIROS A RECOLHER
2.2.07.02.002;2.1.04.02.003;FGTS A RECOLHER
2.2.07.02.004;2.1.04.02.004;CONTRIBUICAO SINDICAL A RECOLHER
2.2.08;IMPOSTOS A RECOLHER;
2.2.08.01.001;2.1.05.01.001;ICMS NORMAL - DAE 005-1
2.2.08.01.002;2.1.05.01.002;ICMS ST - DAE 011-6 E 058-2
2.2.08.01.003;2.1.05.01.003;PIS
2.2.08.01.004;2.1.05.01.004;COFINS
2.2.08.01.005;2.1.05.01.005;ISS
2.2.08.01.006;2.1.05.01.006;ICMS DIFERENCIAL DE ALIQUOTA - DAE 057-4
2.2.09;IMPOSTOS RETIDOS NA FONTE;
2.2.09.05.001;2.1.05.05.001;IRRF PJ - DARF 1708
2.2.09.05.002;2.1.05.05.002;IRRF PF - DARF 0588
2.2.09.05.003;2.1.05.05.003;PIS/COFINS/CSLL - DARF 5952
2.2.09.05.004;2.1.05.05.004;IRRF DARF 0561
2.2.09.05.005;2.1.05.05.005;IRRF ALUGUEIS - DARF 3208
2.2.09.05.006;2.1.05.05.006;IRRF JRS. CAPITAL PROPRIO - DARF 5706
2.2.09.05.007;2.1.05.05.007;INSS
2.2.09.05.008;2.1.05.05.008;ISS
2.2.09.05.009;2.1.05.05.009;IRRF COMISSÃO/PROPAG - DARF 8045
2.2.10;IMPOSTO DE RENDA E CONTRIBUICAO SOCIAL A RECOLHER;
2.2.10.06.001;2.1.05.06.001;IRPJ A RECOLHER
2.2.10.06.002;2.1.05.06.002;CSLL A RECOLHER
2.2.11;PARCELAMENTOS DE TRIBUTOS E CONTRIBUIÇÕES;
2.2.11.07.001;2.1.05.07.001;PAEX
2.2.12;SERVICOS PROFISSIONAIS CONTRATADOS;
2.2.12.01.001;2.1.06.01.001;SERVICOS CONTABEIS E FISCAIS A PAGAR
2.2.12.01.002;2.1.06.01.002;ASSISTENCIA EM INFORMATICA A PAGAR
2.2.12.01.003;2.1.06.01.003;SEGURANCA ELETRONICA E VIGILANCIA A PAGAR
2.2.12.01.004;2.1.06.01.004;CONSULTORIA JURIDICA A PAGAR
2.2.12.01.005;2.1.06.01.005;RECRUTAMENTO E SELECAO A PAGAR
2.2.12.01.006;2.1.06.01.006;SERVICOS PRESTADOS AUTONOMOS (PF) A PAGAR
2.2.12.01.007;2.1.06.01.007;SERVICOS DE SEGURANCA DO TRABALHO
2.2.13;UTILIDADES E SERVICOS;
2.2.13.02.001;2.1.06.02.001;AGUA E ESGOTO
2.2.13.02.002;2.1.06.02.002;ENERGIA ELETRICA
2.2.13.02.003;2.1.06.02.003;TELECOMUNICACOES, TELEFONE, INTERNET
2.2.14;DESPESAS GERAIS;
2.2.14.03.001;2.1.06.03.001;ASSOCIACAO DE CLASSE
2.2.14.03.002;2.1.06.03.002;BENS DE PEQUENO VALOR
2.2.14.03.003;2.1.06.03.003;BRINDES
2.2.14.03.004;2.1.06.03.004;CONSERVACAO E MANUTENCAO DE BENS
2.2.14.03.005;2.1.06.03.005;CORREIOS E MALOTES
2.2.14.03.006;2.1.06.03.006;DESPESAS COM CARTORIO
2.2.14.03.007;2.1.06.03.007;DONATIVOS E CONTRIBUICOES
2.2.14.03.008;2.1.06.03.008;ESTACIONAMENTO
2.2.14.03.009;2.1.06.03.009;IMPRESSOS E FORMULARIOS
2.2.14.03.010;2.1.06.03.010;INDENIZACAO CONTRATUAL
2.2.14.03.011;2.1.06.03.011;MATERIAL DE EXPEDIENTE
2.2.14.03.012;2.1.06.03.012;MATERIAL DE USO/CONSUMO
2.2.14.03.013;2.1.06.03.013;SEGUROS
2.2.14.03.014;2.1.06.03.014;TAXI E CONDUCAO URBANA
2.2.14.03.015;2.1.06.03.015;ASSINATURAS DE REVISTAS E PERIODICOS
2.2.15;IMPOSTOS E TAXAS DIVERSAS;
2.2.15.04.001;2.1.06.04.001;IPTU
2.2.15.04.002;2.1.06.04.002;IPVA
2.2.15.04.003;2.1.06.04.003;CONTRIBUICAO SINDICAL PATRONAL
2.2.15.04.004;2.1.06.04.004;IMPOSTOS E TAXAS DIVERSAS
2.2.15.04.005;2.1.06.04.005;IOF
2.2.15.04.006;2.1.06.04.006;MULTAS COMPENSATORIAS
2.2.15.04.007;2.1.06.04.007;MULTAS DE TRANSITO
2.2.16;DESPESAS BANCARIAS E COBRANCA DE TITULOS;
2.2.16.07.001;2.1.06.07.001;TARIFAS DE SERVICOS BANCARIOS
2.2.16.07.002;2.1.06.07.002;DESPESAS DE COBRANCA BANCARIA
2.2.17;DESPESAS FINANCEIRAS;
2.2.17.06.020;2.1.08.06.020;JUROS PASSIVOS S/DUPLICATAS FORNECEDORES
2.2.18;PARTICIPACOES ADM E EMPREGADOS A PAGAR;
2.2.18.01.001;2.1.09.01.001;PARTICIPACAO DE ADMINISTRADORES
2.2.18.01.002;2.1.09.01.002;PARTICIPACAO DE EMPREGADOS
3;GERACAO DE CAIXA DE INVESTIMENTOS;
3.1;ENTRADAS;
3.1.01;VENDA DE IMOBILIZADO;
3.1.01.03.001;1.1.06.03.001;VENDAS DE BENS DO IMOBILIZADO A RECEBER
3.2;SAIDAS;
3.2.01;AQUISICAO DE IMOBILIZADO;
3.2.01.01.002;2.1.01.01.002;FORNECEDORES DE BENS DO ATIVO IMOBILIZADO
3.2.01.10.001;1.2.05.10.001;CONSORCIOS
4;GERACAO DE CAIXA DE FINANCIAMENTOS;
4.1;ACIONISTAS - ENTRADAS;
4.1.01;CREDITOS COM PESSOAS LIGADAS;
4.1.01.01.001;1.2.01.01;CREDITOS COM PESSOAS LIGADAS
4.1.02;SUBSCRICAO DE CAPITAL;
4.1.02.01.001;2.3.01.01;SUBSCRICAO DE CAPITAL
4.1.03;LUCRO DISTRIBUIDO;
4.1.03.02.001;2.1.09.02;LUCRO DISTRIBUIDO
4.1.04;JUROS S/CAPITAL PROPRIO;
4.1.04.05.001;2.1.09.05;JUROS S/CAPITAL PROPRIO
4.1.05;EMPRESTIMO DE SOCIOS;
4.1.05.15.001;2.2.01.15;EMPRESTIMO DE SOCIOS
4.2;ACIONISTAS - SAIDAS;
4.2.01;CREDITOS COM PESSOAS LIGADAS;
4.2.01.01.001;1.2.01.01;CREDITOS COM PESSOAS LIGADAS
4.2.02;SUBSCRICAO DE CAPITAL;
4.2.02.01.001;2.3.01.01;SUBSCRICAO DE CAPITAL
4.2.03;LUCRO DISTRIBUIDO;
4.2.03.02.001;2.1.09.02;LUCRO DISTRIBUIDO
4.2.04;JUROS S/CAPITAL PROPRIO;
4.2.04.05.001;2.1.09.05;JUROS S/CAPITAL PROPRIO
4.2.05;EMPRESTIMO DE SOCIOS;
4.2.05.15.001;2.2.01.15;EMPRESTIMO DE SOCIOS
4.3;INSTITUICOES FINANCEIRAS - ENTRADAS;
4.3.01;CAPITAL DE GIRO;
4.3.01.01.001;2.1.08.01;EMPRESTIMO CAPITAL DE GIRO
4.3.02;FINANCIAMENTO DE ATIVO IMOBILIZADO;
4.3.02.05.001;2.1.08.05;FINANCIAMENTO DE ATIVO IMOBILIZADO
4.4;INSTITUICOES FINANCEIRAS - SAIDAS;
4.4.01;CAPITAL DE GIRO;
4.4.01.01.001;2.1.08.01;EMPRESTIMO CAPITAL DE GIRO
4.4.02;FINANCIAMENTO DE ATIVO IMOBILIZADO;
4.4.02.05.001;2.1.08.05;FINANCIAMENTO DE ATIVO IMOBILIZADO
5;MOVIMENTACAO TRANSITORIA;
5.1;ENTRADAS;
5.1.01;ADIANTAMENTO A FORNECEDORES;
5.1.01.01.001;1.1.06.01.001;ADIANTAMENTO A FORNECEDORES
5.1.02;ADIANTAMENTO A EMPREGADOS;
5.1.02.02.001;1.1.06.02.001;ADIANTAMENTO SALARIO
5.1.02.02.002;1.1.06.02.002;ADIANTAMENTO FERIAS
5.1.02.02.003;1.1.06.02.003;ADIANTAMENTO 13o. SALARIO
5.1.02.02.004;1.1.06.02.004;ADIANTAMENTO RESCISAO
5.1.02.02.005;1.1.06.02.005;ADIANTAMENTO PREVIDENCIA PRIVADA
5.1.02.02.006;1.1.06.02.006;ADIANTAMENTOS P/VIAGENS
5.1.03;DEPOSITO JUDICIAL;
5.1.03.05.001;1.2.01.05.001;PROCESSO No. - ACAO....
5.1.04;PREMIOS DE SEGUROS;
5.1.04.06.001;1.1.06.06.001;PREMIOS DE SEGUROS A APROPRIAR
5.1.05;ALUGUEIS A APROPRIAR;
5.1.05.06.002;1.1.06.06.002;ALUGUEIS A VENCER
5.2;SAIDAS
5.2.01;ADIANTAMENTO A FORNECEDORES;
5.2.01.01.001;1.1.06.01.001;ADIANTAMENTO A FORNECEDORES
5.2.02;ADIANTAMENTO A EMPREGADOS;
5.2.02.02.001;1.1.06.02.001;ADIANTAMENTO SALARIO
5.2.02.02.002;1.1.06.02.002;ADIANTAMENTO FERIAS
5.2.02.02.003;1.1.06.02.003;ADIANTAMENTO 13o. SALARIO
5.2.02.02.004;1.1.06.02.004;ADIANTAMENTO RESCISAO
5.2.02.02.005;1.1.06.02.005;ADIANTAMENTO PREVIDENCIA PRIVADA
5.2.02.02.006;1.1.06.02.006;ADIANTAMENTOS P/VIAGENS
5.2.03;DEPOSITO JUDICIAL;
5.2.03.05.001;1.2.01.05.001;PROCESSO No. - ACAO....
5.2.04;PREMIOS DE SEGUROS;
5.2.04.06.001;1.1.06.06.001;PREMIOS DE SEGUROS A APROPRIAR
5.2.05;ALUGUEIS A APROPRIAR;
5.2.05.06.002;1.1.06.06.002;ALUGUEIS A VENCER
5.3;ENTRADAS POR TRANSFERENCIAS INTERBANCARIAS;
5.3.01;ENTRADAS POR TRANSFERENCIA - CAIXA;
5.3.01.01.001;1.1.01.01.001;CAIXA CEMA
5.3.01.01.002;1.1.01.01.002;CAIXA MATRIZ
5.3.01.01.003;1.1.01.01.003;CAIXA FILIAIS
5.3.01.01.010;1.1.01.01.010;FUNDO FIXO CEMA
5.3.01.01.011;1.1.01.01.011;FUNDO FIXO MATRIZ
5.3.01.01.012;1.1.01.01.012;FUNDO FIXO FILIAIS
5.3.02;ENTRADAS POR TRANSFERENCIA - BANCOS;
5.3.02.02.001;1.1.01.02.001;BANCO BRASIL C/C 5944-7 CEMA
5.3.02.02.005;1.1.01.02.005;BANCO BRASIL C/C 111266X B.V - MATRIZ
5.3.02.02.010;1.1.01.02.010;BANCO ITAU C/C 4257-2 MATRIZ
5.3.02.02.015;1.1.01.02.015;BANCO SANTANDER C/C 13.001198-9 MATRIZ
5.3.02.02.020;1.1.01.02.020;BANCO BRASIL C/C 10403-5 FILIAL BA
5.3.02.02.025;1.1.01.02.025;BANCO BRASIL C/C 211266-3 FILIAL CE
5.3.02.02.030;1.1.01.02.030;BANCO BRASIL C/C 6180-8 FILIAL RN
5.3.03;ENTRADAS POR TRANSFERENCIA - COBRANCA VINCULADA;
5.3.03.04.001;1.1.02.04.001;BANCO ITAU C/C 12380-2
5.3.03.04.002;1.1.02.04.002;BANCO ITAU C/C 9774-1 CONTA CONTRATUAL.
5.4;SAIDAS POR TRANSFERENCIAS INTERBANCARIAS;
5.4.01;SAIDAS POR TRANSFERENCIA - CAIXA;
5.4.01.01.001;1.1.01.01.001;CAIXA CEMA
5.4.01.01.002;1.1.01.01.002;CAIXA MATRIZ
5.4.01.01.003;1.1.01.01.003;CAIXA FILIAIS
5.4.01.01.010;1.1.01.01.010;FUNDO FIXO CEMA
5.4.01.01.011;1.1.01.01.011;FUNDO FIXO MATRIZ
5.4.01.01.012;1.1.01.01.012;FUNDO FIXO FILIAIS
5.4.02;SAIDAS POR TRANSFERENCIA - BANCOS;
5.4.02.02.001;1.1.01.02.001;BANCO BRASIL C/C 5944-7 CEMA
5.4.02.02.005;1.1.01.02.005;BANCO BRASIL C/C 111266X B.V - MATRIZ
5.4.02.02.010;1.1.01.02.010;BANCO ITAU C/C 4257-2 MATRIZ
5.4.02.02.015;1.1.01.02.015;BANCO SANTANDER C/C 13.001198-9 MATRIZ
5.4.02.02.020;1.1.01.02.020;BANCO BRASIL C/C 10403-5 FILIAL BA
5.4.02.02.025;1.1.01.02.025;BANCO BRASIL C/C 211266-3 FILIAL CE
5.4.02.02.030;1.1.01.02.030;BANCO BRASIL C/C 6180-8 FILIAL RN
5.4.03;SAIDAS POR TRANSFERENCIA - COBRANCA VINCULADA;
5.4.03.04.001;1.1.02.04.001;BANCO ITAU C/C 12380-2
5.4.03.04.002;1.1.02.04.002;BANCO ITAU C/C 9774-1 CONTA CONTRATUAL.
6;DISPONIBILIDADE FINAL;
6.1;CAIXA;
6.1.01;CAIXA GERAL;
6.1.01.01.001;1.1.01.01.001;CAIXA CEMA
6.1.01.01.002;1.1.01.01.002;CAIXA MATRIZ
6.1.01.01.003;1.1.01.01.003;CAIXA FILIAIS
6.1.01.01.010;1.1.01.01.010;FUNDO FIXO CEMA
6.1.01.01.011;1.1.01.01.011;FUNDO FIXO MATRIZ
6.1.01.01.012;1.1.01.01.012;FUNDO FIXO FILIAIS
6.2;BANCOS;
6.2.01;BANCOS C/MOVIMENTO;
6.2.01.02.001;1.1.01.02.001;BANCO BRASIL C/C 5944-7 CEMA
6.2.01.02.005;1.1.01.02.005;BANCO BRASIL C/C 111266X B.V - MATRIZ
6.2.01.02.010;1.1.01.02.010;BANCO ITAU C/C 4257-2 MATRIZ
6.2.01.02.015;1.1.01.02.015;BANCO SANTANDER C/C 13.001198-9 MATRIZ
6.2.01.02.020;1.1.01.02.020;BANCO BRASIL C/C 10403-5 FILIAL BA
6.2.01.02.025;1.1.01.02.025;BANCO BRASIL C/C 211266-3 FILIAL CE
6.2.01.02.030;1.1.01.02.030;BANCO BRASIL C/C 6180-8 FILIAL RN
6.3;APLICACOES FINANCEIRAS;
6.3.01;APLICACOES FINANCEIRAS;
6.3.01.03.001;1.1.01.03.001;BANCO
6.3.01.03.002;1.1.01.03.002;BANCO
6.4;COBRANCAS VINCULADAS;
6.4.01;CONTAS COBRANCAS VINCULADAS;
6.4.01.04.001;1.1.02.04.001;BANCO ITAU C/C 12380-2
6.4.01.04.002;1.1.02.04.002;BANCO ITAU C/C 9774-1 CONTA CONTRATUAL.
